managerid,salesid,adj_learning_gain,region,training_start,adj_performance_gain,complete_training,Duration,deals_closed,deals_lost,feedback_star,learn_gain,manager_comp,manager_completed_training,performance,performance_before_training,performance_gain,performance_trend,pre_score,score,Target 5-Star Rating,Target Completion,Target Learning Gain,Target Post-Assessment Score,training_end
26,30,12.5,W,38,32.5812,1,14,0,0,5,13,26,1,54.9404,33.1647,33,21,68,72,4.4,80,30,85,30
26,31,0,W,0,0,-1,0,0,0,NaN,0,26,1,57.872,57.872,0,0,75,NaN,4.4,80,30,85,0
26,32,0,W,0,0,-1,0,0,0,NaN,0,26,1,65.7533,65.7533,0,0,75,NaN,4.4,80,30,85,0
26,33,0,W,0,0,-1,0,6,0,NaN,0,26,1,100,100,100,0,76,NaN,4.4,80,30,85,0
26,34,0,W,0,0,-1,0,0,0,NaN,0,26,1,50.4316,50.4316,0,0,74,NaN,4.4,80,30,85,0
26,35,0,W,0,0,-1,0,0,0,NaN,0,26,1,69.9008,69.9008,0,0,76,NaN,4.4,80,30,85,0
36,37,0,W,0,0,-1,0,8,0,NaN,0,36,1,100,100,100,0,73,NaN,4.4,80,30,85,0
36,38,0,W,0,0,-1,0,0,0,NaN,0,36,1,53.1275,53.1275,0,0,74,NaN,4.4,80,30,85,0
36,39,34.6154,W,44,5.69,1,12,0,0,3,35,36,1,47.1327,43.943,5,18,74,83,4.4,80,30,85,56
36,40,58.3333,W,31,20.37,1,9,0,0,NaN,58,36,1,44.259,30,20,28,64,85,4.4,80,30,85,40
36,41,0,W,0,100,-1,0,6,0,NaN,0,36,1,100,99.441,100,0,74,NaN,4.4,80,30,85,0
36,42,0,W,0,0,-1,0,0,0,NaN,0,36,1,54.8115,54.8115,0,0,76,NaN,4.4,80,30,85,0
36,43,0,W,0,0,-1,0,6,0,NaN,0,36,1,100,100,100,0,75,NaN,4.4,80,30,85,0
36,44,70.2128,W,38,38.52,1,6,0,0,5,70,36,1,58.9495,33.2295,39,10,53,86,4.4,80,30,85,44
45,46,0,W,0,0,-1,0,0,0,NaN,0,45,1,57.6243,57.6243,0,0,74,NaN,4.4,80,30,85,0
45,48,0,W,0,43.9184,-1,0,5,3,NaN,0,45,1,97.3823,95.3323,40,2,76,NaN,4.4,80,30,85,0
45,49,0,W,0,0,-1,0,7,0,NaN,0,45,1,100,100,100,0,78,NaN,4.4,80,30,85,0
45,50,0,W,0,0,-1,0,9,0,NaN,0,45,1,100,100,100,0,76,NaN,4.4,80,30,85,0
51,52,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,52.2988,52.2988,0,0,75,NaN,4.4,80,30,85,0
51,53,71.7391,E,45,-19.6491,1,7,0,0,5,72,NaN,-1,36.4314,45.3404,-16,-8,54,87,4.4,80,30,85,52
51,54,81.25,E,44,-7.685,1,9,0,0,5,81,NaN,-1,41.672,45.1411,-5,-3,68,94,4.4,80,30,85,53
51,55,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,74.6237,74.6237,0,0,77,NaN,4.4,80,30,85,0
51,56,40,E,44,-14.3626,1,8,0,0,3,40,NaN,-1,38.0077,44.3821,-11,-6,65,79,4.4,80,30,85,52
51,57,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,81.6735,81.6735,0,0,74,NaN,4.4,80,30,85,0
51,58,0,E,0,37.6869,-1,0,4,4,NaN,0,NaN,-1,93.7996,90.0496,40,3,74,NaN,4.4,80,30,85,0
51,59,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,68.0949,68.0949,0,0,74,NaN,4.4,80,30,85,0
51,60,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,70.096,70.096,0,0,74,NaN,4.4,80,30,85,0
51,61,0,E,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,75,NaN,4.4,80,30,85,0
62,63,67.5676,E,31,-13.3169,1,14,0,0,5,68,NaN,-1,26.0049,30,-6,-3,63,88,4.4,80,30,85,45
62,64,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,59.7011,59.7011,0,0,77,NaN,4.4,80,30,85,0
62,65,62.5,E,31,-39.0191,1,8,0,0,3,63,NaN,-1,18.2943,30,-17,-11,60,85,4.4,80,30,85,39
62,66,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,80.4974,80.4974,0,0,76,NaN,4.4,80,30,85,0
62,67,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,71.4851,71.4851,0,0,73,NaN,4.4,80,30,85,0
68,69,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,80.9412,80.9412,0,0,76,NaN,4.4,80,30,85,0
68,70,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,52.9107,52.9107,0,0,76,NaN,4.4,80,30,85,0
68,71,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,64.9884,64.9884,0,0,78,NaN,4.4,80,30,85,0
68,72,59.4595,E,39,-13.302,1,12,0,0,3,59,NaN,-1,29.3714,33.8778,-8,-4,63,85,4.4,80,30,85,51
68,73,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,75.9838,75.9838,0,0,76,NaN,4.4,80,30,85,0
68,74,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,66.9176,66.9176,0,0,75,NaN,4.4,80,30,85,0
68,75,67.3469,E,37,-36.8394,1,14,0,0,NaN,67,NaN,-1,19.4115,30.7335,-17,-11,51,84,4.4,80,30,85,51
76,77,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,51.8193,51.8193,0,0,75,NaN,4.4,80,30,85,0
76,78,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,73.4264,73.4264,0,0,73,NaN,4.4,80,30,85,0
76,79,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,81.0155,81.0155,0,0,76,NaN,4.4,80,30,85,0
76,80,70.4545,E,42,-17.2035,1,8,0,0,5,70,NaN,-1,33.1031,39.9813,-12,-6,56,87,4.4,80,30,85,50
76,81,67.4419,E,45,-20.2297,1,13,0,0,5,67,NaN,-1,37.3752,46.8536,-19,-9,57,86,4.4,80,30,85,58
76,82,22.2222,E,47,-12.1291,1,12,0,0,3,22,NaN,-1,43.1414,49.0964,-12,-5,73,79,4.4,80,30,85,59
76,83,48.2759,E,32,-31.1971,1,12,0,0,4,48,NaN,-1,20.6409,30,-13,-9,71,85,4.4,80,30,85,44
84,85,0,E,0,0,-1,0,7,0,NaN,0,84,1,100,100,100,0,79,NaN,4.4,80,30,85,0
84,86,0,E,0,0,-1,0,0,0,NaN,0,84,1,50.8834,50.8834,0,0,77,NaN,4.4,80,30,85,0
84,87,0,E,0,0,-1,0,0,0,NaN,0,84,1,50.729,50.729,0,0,78,NaN,4.4,80,30,85,0
84,88,0,E,0,0,-1,0,0,0,NaN,0,84,1,84.9735,84.9735,0,0,76,NaN,4.4,80,30,85,0
89,90,0,E,0,10.7018,-1,0,2,4,NaN,0,NaN,-1,89.1525,87.8525,8,1,75,NaN,4.4,80,30,85,0
89,91,57.1429,E,40,-14.2669,1,7,0,0,5,57,NaN,-1,30.2268,35.2568,-8,-5,72,88,4.4,80,30,85,47
89,92,0,E,0,3.2165,-1,0,1,5,NaN,0,NaN,-1,89.4685,89.1185,0,0,74,NaN,4.4,80,30,85,0
89,93,0,E,0,0,-1,0,0,1,NaN,0,NaN,-1,85.4178,85.4178,0,0,77,NaN,4.4,80,30,85,0
89,94,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,69.3727,69.3727,0,0,77,NaN,4.4,80,30,85,0
89,95,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,83.4452,83.4452,0,0,77,NaN,4.4,80,30,85,0
89,96,68.5714,E,47,-14.48,1,10,0,0,5,69,NaN,-1,41.6277,48.676,-14,-7,65,89,4.4,80,30,85,57
89,97,0,E,0,23.4375,-1,0,3,2,NaN,0,NaN,-1,89.5467,86.3467,29,3,77,NaN,4.4,80,30,85,0
89,98,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,66.7894,66.7894,0,0,76,NaN,4.4,80,30,85,0
99,100,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,53.0184,53.0184,0,0,73,NaN,4.4,80,30,85,0
99,101,47.619,E,42,-9.1354,1,11,0,0,5,48,NaN,-1,36.776,40.4734,-5,-3,79,89,4.4,80,30,85,53
99,102,64.5833,E,32,-25.8525,1,11,0,0,5,65,NaN,-1,22.2443,30,-11,-7,52,83,4.4,80,30,85,43
99,103,0,E,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,80,NaN,4.4,80,30,85,0
99,104,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,79.5663,79.5663,0,0,77,NaN,4.4,80,30,85,0
105,106,59.375,E,45,-4.6566,1,14,0,0,NaN,59,NaN,-1,44.2346,46.3951,-4,-2,68,87,4.4,80,30,85,59
107,108,58.9744,E,32,-9.0143,1,9,0,0,3,59,NaN,-1,27.2957,30,-4,-2,61,84,4.4,80,30,85,41
107,109,57.1429,E,44,-18.7485,1,6,0,0,NaN,57,NaN,-1,36.1472,44.4881,-14,-8,58,82,4.4,80,30,85,50
107,110,66.6667,E,38,-33.2489,1,10,0,0,5,67,NaN,-1,21.9008,32.8096,-16,-10,64,88,4.4,80,30,85,48
107,111,0,E,0,98.8376,-1,0,6,1,NaN,0,NaN,-1,99.9294,93.9294,100,6,76,NaN,4.4,80,30,85,0
107,112,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,69.9534,69.9534,0,0,74,NaN,4.4,80,30,85,0
107,113,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,85.05,85.05,0,0,78,NaN,4.4,80,30,85,0
107,114,0,E,0,9.9221,-1,0,2,2,NaN,0,NaN,-1,90.4676,89.4176,9,1,79,NaN,4.4,80,30,85,0
107,115,78.2609,E,42,-7.7992,1,13,0,0,5,78,NaN,-1,36.8429,39.9594,-5,-3,54,90,4.4,80,30,85,55
107,116,53.5714,E,46,-9.3094,1,9,0,0,5,54,NaN,-1,42.6282,47.004,-8,-4,72,87,4.4,80,30,85,55
117,118,0,E,0,0,-1,0,0,5,NaN,0,NaN,-1,88.653,88.653,0,0,78,NaN,4.4,80,30,85,0
117,119,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,64.9285,64.9285,0,0,76,NaN,4.4,80,30,85,0
117,120,21.0526,E,40,-19.9985,1,10,0,0,4,21,NaN,-1,28.0867,35.1077,-11,-7,81,85,4.4,80,30,85,50
117,121,0,E,0,19.1725,-1,0,3,3,NaN,0,NaN,-1,91.7792,89.8292,20,1,78,NaN,4.4,80,30,85,0
117,122,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,54.827,54.827,0,0,75,NaN,4.4,80,30,85,0
117,123,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,56.166,56.166,0,0,77,NaN,4.4,80,30,85,0
117,124,0,E,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,77,NaN,4.4,80,30,85,0
117,125,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,59.9946,59.9946,0,0,77,NaN,4.4,80,30,85,0
117,126,0,E,0,0,-1,0,8,0,NaN,0,NaN,-1,100,100,100,0,77,NaN,4.4,80,30,85,0
127,128,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,68.8777,68.8777,0,0,76,NaN,4.4,80,30,85,0
127,129,68.4211,E,40,-31.2731,1,9,0,0,4,68,NaN,-1,24.4675,35.6011,-19,-11,43,82,4.4,80,30,85,49
127,130,43.75,E,46,-12.8547,1,7,0,0,NaN,44,NaN,-1,41.8391,48.0108,-12,-6,68,82,4.4,80,30,85,53
127,131,0,E,0,0,-1,0,10,0,NaN,0,NaN,-1,100,100,100,0,81,NaN,4.4,80,30,85,0
127,132,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,82.6119,82.6119,0,0,75,NaN,4.4,80,30,85,0
127,133,0,E,0,3.5711,-1,0,1,3,NaN,0,NaN,-1,89.1989,88.7989,0,0,76,NaN,4.4,80,30,85,0
127,134,52.9412,E,41,-32.1856,1,6,0,0,NaN,53,NaN,-1,25.3554,37.3894,-19,-12,66,84,4.4,80,30,85,47
127,135,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,85.0498,85.0498,0,0,72,NaN,4.4,80,30,85,0
127,136,58.5366,E,32,-19.1086,1,5,0,0,NaN,59,NaN,-1,24.2674,30,-9,-5,59,83,4.4,80,30,85,37
137,138,65.3846,E,32,-45.6929,1,12,0,0,5,65,NaN,-1,16.2921,30,-20,-13,74,91,4.4,80,30,85,44
137,139,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,80.5106,80.5106,0,0,76,NaN,4.4,80,30,85,0
137,140,0,E,0,0,-1,0,9,0,NaN,0,NaN,-1,100,100,100,0,76,NaN,4.4,80,30,85,0
137,141,-3.4884,E,33,-39.9971,1,7,0,0,1,-21,NaN,-1,18.0009,30,-17,-11,86,83,4.4,80,30,85,40
137,142,0,E,0,33.8281,-1,0,3,5,NaN,0,NaN,-1,97.457,96.157,25,1,75,NaN,4.4,80,30,85,0
137,143,43.75,E,41,-20.1153,1,5,0,0,5,44,NaN,-1,31.3428,39.2351,-13,-7,68,82,4.4,80,30,85,46
137,144,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,85.2548,85.2548,0,0,74,NaN,4.4,80,30,85,0
137,145,0,E,0,34.6938,-1,0,3,4,NaN,0,NaN,-1,98.0235,96.9735,33,1,79,NaN,4.4,80,30,85,0
137,146,0,E,0,0,-1,0,0,0,NaN,0,NaN,-1,67.8831,67.8831,0,0,75,NaN,4.4,80,30,85,0
147,148,0,E,0,9.9905,-1,0,2,5,NaN,0,NaN,-1,96.3962,95.9962,0,0,76,NaN,4.4,80,30,85,0
147,149,72.3404,E,33,-19.0572,1,11,0,0,5,72,NaN,-1,24.2828,30,-9,-5,53,87,4.4,80,30,85,44
150,151,0,E,0,100,-1,0,5,0,NaN,0,NaN,-1,100,98.7353,100,1,78,NaN,4.4,80,30,85,0
152,153,0,E,0,12.5446,-1,0,3,6,NaN,0,NaN,-1,95.1199,94.4199,17,0,76,NaN,4.4,80,30,85,0
152,154,48.2759,E,39,-12.089,1,8,0,0,3,48,NaN,-1,30.8003,35.0358,-6,-4,71,85,4.4,80,30,85,47
152,155,0,E,0,0,-1,0,8,0,NaN,0,NaN,-1,100,100,100,0,74,NaN,4.4,80,30,85,0
152,156,70.5882,E,43,-23.6068,1,7,0,0,5,71,NaN,-1,32.5924,42.664,-18,-10,66,90,4.4,80,30,85,50
157,158,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,81.4259,81.4259,0,0,78,NaN,4.4,80,30,85,0
157,159,-3.4884,S,33,-42.0732,1,12,0,0,3,-21,NaN,-1,17.378,30,-19,-12,86,83,4.4,80,30,85,45
157,160,56.25,S,33,-22.5302,1,11,0,0,5,56,NaN,-1,23.2409,30,-10,-6,68,86,4.4,80,30,85,44
157,161,-6.8966,S,44,-12.8192,1,5,0,0,3,-46,NaN,-1,38.1406,43.7488,-11,-5,87,81,4.4,80,30,85,49
157,162,0,S,0,0,-1,0,8,0,NaN,0,NaN,-1,100,100,100,0,78,NaN,4.4,80,30,85,0
163,164,75.6098,S,41,-23.3909,1,11,0,0,5,76,NaN,-1,28.8458,37.6532,-15,-8,59,90,4.4,80,30,85,52
163,165,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,64.3928,64.3928,0,0,74,NaN,4.4,80,30,85,0
163,166,57.1429,S,39,-9.3674,1,8,0,0,NaN,57,NaN,-1,30.8508,34.0394,-5,-3,65,85,4.4,80,30,85,47
163,167,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,70.1095,70.1095,0,0,76,NaN,4.4,80,30,85,0
168,169,0,S,0,15.4392,-1,0,3,5,NaN,0,NaN,-1,96.1661,95.4661,20,0,77,NaN,4.4,80,30,85,0
168,170,0,S,0,14.1407,-1,0,2,3,NaN,0,NaN,-1,95.4462,94.6962,0,0,77,NaN,4.4,80,30,85,0
168,171,0,S,0,1.481,-1,0,2,6,NaN,0,NaN,-1,93.3479,93.2479,0,0,75,NaN,4.4,80,30,85,0
168,172,0,S,0,3.9424,-1,0,1,1,NaN,0,NaN,-1,86.5993,86.0493,7,0,76,NaN,4.4,80,30,85,0
168,173,72.5,S,33,-26.7848,1,12,0,0,NaN,73,NaN,-1,21.9646,30,-11,-8,60,89,4.4,80,30,85,45
174,175,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,81.312,81.312,0,0,81,NaN,4.4,80,30,85,0
174,176,0,S,0,49.1838,-1,0,5,1,NaN,0,NaN,-1,94.4724,89.1224,45,5,77,NaN,4.4,80,30,85,0
177,178,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,57.6464,57.6464,0,0,75,NaN,4.4,80,30,85,0
177,179,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,84.1517,84.1517,0,0,75,NaN,4.4,80,30,85,0
177,180,0,S,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,79,NaN,4.4,80,30,85,0
177,181,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,72.3492,72.3492,0,0,76,NaN,4.4,80,30,85,0
182,183,50,S,34,-13.3733,1,9,0,0,NaN,50,NaN,-1,25.988,30,-6,-4,66,83,4.4,80,30,85,43
184,185,0,S,0,14.1795,-1,0,2,4,NaN,0,NaN,-1,92.1318,90.8318,11,1,77,NaN,4.4,80,30,85,0
184,186,0,S,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,78,NaN,4.4,80,30,85,0
184,187,0,S,0,0,-1,0,0,0,NaN,0,NaN,-1,51.555,51.555,0,0,74,NaN,4.4,80,30,85,0
184,188,0,S,0,1.3905,-1,0,1,5,NaN,0,NaN,-1,92.9084,92.8084,0,0,79,NaN,4.4,80,30,85,0
184,189,61.2903,S,34,-33.5611,1,9,0,0,5,61,NaN,-1,19.9317,30,-14,-10,69,88,4.4,80,30,85,43
184,190,0,S,0,17.1118,-1,0,3,4,NaN,0,NaN,-1,95.1561,94.1561,17,1,76,NaN,4.4,80,30,85,0
191,192,68.8889,S,45,-12.7108,1,10,0,0,5,69,NaN,-1,40.5706,46.4783,-9,-5,55,86,4.4,80,30,85,55
191,193,0,S,0,17.1106,-1,0,2,2,NaN,0,NaN,-1,93.2179,91.8179,13,1,75,NaN,4.4,80,30,85,0
191,194,71.1111,S,40,-30.5314,1,7,0,0,5,71,NaN,-1,25.0025,35.9911,-17,-10,55,87,4.4,80,30,85,47
195,196,81.6667,N,38,-38.4911,1,7,0,0,5,82,NaN,-1,19.9382,32.4151,-18,-12,40,89,4.4,80,30,85,45
195,197,0,N,0,0,-1,0,0,1,NaN,0,NaN,-1,85.6616,85.6616,0,0,74,NaN,4.4,80,30,85,0
195,198,0,N,0,0.5337,-1,0,1,4,NaN,0,NaN,-1,90.682,90.632,0,0,74,NaN,4.4,80,30,85,0
195,199,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,59.4443,59.4443,0,0,76,NaN,4.4,80,30,85,0
195,200,0,N,0,4.6096,-1,0,1,0,NaN,0,NaN,-1,86.5489,85.8989,7,0,75,NaN,4.4,80,30,85,0
195,201,73.6842,N,42,-8.9136,1,10,0,0,NaN,74,NaN,-1,38.0854,41.8124,-7,-3,62,90,4.4,80,30,85,52
202,203,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,68.1069,68.1069,0,0,74,NaN,4.4,80,30,85,0
202,204,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,61.1071,61.1071,0,0,76,NaN,4.4,80,30,85,0
202,205,65.1163,N,43,-27.8505,1,6,0,0,3,65,NaN,-1,30.6704,42.5095,-21,-11,57,85,4.4,80,30,85,49
202,206,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,57.6621,57.6621,0,0,75,NaN,4.4,80,30,85,0
202,207,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,83.7099,83.7099,0,0,75,NaN,4.4,80,30,85,0
208,209,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,84.5284,84.5284,0,0,78,NaN,4.4,80,30,85,0
208,210,42.8571,N,37,-7.7262,1,13,0,0,5,43,NaN,-1,28.6814,31.083,-3,-2,65,80,4.4,80,30,85,50
208,211,44.1176,N,37,-8.7457,1,8,0,0,4,44,NaN,-1,29.4397,32.2611,-4,-2,66,81,4.4,80,30,85,45
208,212,0,N,0,4.4049,-1,0,2,2,NaN,0,NaN,-1,86.9789,86.3789,7,0,75,NaN,4.4,80,30,85,0
213,214,35.7143,N,34,-20.1229,1,8,0,0,5,36,NaN,-1,23.9631,30,-9,-6,72,82,4.4,80,30,85,42
215,216,46.4286,N,46,-20.7567,1,6,0,0,3,46,NaN,-1,37.747,47.6342,-19,-9,72,85,4.4,80,30,85,52
215,217,65.2174,N,34,-36.1726,1,8,0,0,3,65,NaN,-1,19.1482,30,-16,-10,54,84,4.4,80,30,85,42
215,218,-3.4091,N,39,-36.1396,1,6,0,0,3,-25,NaN,-1,22.0605,34.5448,-20,-12,88,85,4.4,80,30,85,45
215,219,77.7778,N,43,-14.5667,1,12,0,0,5,78,NaN,-1,36.1309,42.2913,-10,-6,64,92,4.4,80,30,85,55
215,220,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,68.6641,68.6641,0,0,77,NaN,4.4,80,30,85,0
221,222,0,N,0,100,-1,0,4,2,NaN,0,NaN,-1,100,98.3889,100,1,77,NaN,4.4,80,30,85,0
221,223,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,82.4473,82.4473,0,0,76,NaN,4.4,80,30,85,0
221,224,0,N,0,6.8384,-1,0,1,2,NaN,0,NaN,-1,88.4202,87.5702,0,0,75,NaN,4.4,80,30,85,0
221,225,0,N,0,10.4419,-1,0,3,4,NaN,0,NaN,-1,93.9962,93.2962,14,0,77,NaN,4.4,80,30,85,0
226,227,0,N,0,0,-1,0,5,0,NaN,0,NaN,-1,100,100,100,0,79,NaN,4.4,80,30,85,0
228,229,69.3878,N,41,-29.783,1,10,0,0,4,69,NaN,-1,27.7854,39.5708,-20,-11,51,85,4.4,80,30,85,51
228,230,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,62.9893,62.9893,0,0,76,NaN,4.4,80,30,85,0
231,232,0,N,0,100,-1,0,4,1,NaN,0,NaN,-1,100,98.011,100,1,76,NaN,4.4,80,30,85,0
231,233,0,N,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,73,NaN,4.4,80,30,85,0
234,235,56.6667,N,43,-26.1522,1,6,0,0,5,57,NaN,-1,31.2701,42.344,-19,-11,70,87,4.4,80,30,85,49
234,236,0,N,0,0,-1,0,0,5,NaN,0,NaN,-1,90.6317,90.6317,0,0,78,NaN,4.4,80,30,85,0
234,237,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,74.8014,74.8014,0,0,75,NaN,4.4,80,30,85,0
234,238,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,77.7058,77.7058,0,0,75,NaN,4.4,80,30,85,0
234,239,66.6667,N,47,-7.8329,1,13,0,0,5,67,NaN,-1,44.9505,48.7707,-8,-3,58,86,4.4,80,30,85,60
240,241,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,71.376,71.376,0,0,77,NaN,4.4,80,30,85,0
240,242,40,N,34,-31.6186,1,14,0,0,4,40,NaN,-1,20.5144,30,-13,-9,70,82,4.4,80,30,85,48
240,243,26.6667,N,35,-42.9166,1,12,0,0,3,27,NaN,-1,17.125,30,-19,-12,70,78,4.4,80,30,85,47
240,244,56.6667,N,35,-11.0507,1,7,0,0,5,57,NaN,-1,26.6848,30,-4,-3,70,87,4.4,80,30,85,42
240,245,33.3333,N,35,-39.0989,1,12,0,0,NaN,33,NaN,-1,18.2703,30,-17,-11,76,84,4.4,80,30,85,47
246,247,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,50.1923,50.1923,0,0,76,NaN,4.4,80,30,85,0
246,248,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,55.3327,55.3327,0,0,79,NaN,4.4,80,30,85,0
246,249,0,N,0,0,-1,0,7,0,NaN,0,NaN,-1,100,100,100,0,75,NaN,4.4,80,30,85,0
246,250,69.3878,N,35,-38.4959,1,7,0,0,5,69,NaN,-1,18.4512,30,-17,-11,51,85,4.4,80,30,85,42
246,252,0,N,0,0,-1,0,6,0,NaN,0,NaN,-1,100,100,100,0,76,NaN,4.4,80,30,85,0
251,253,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,77.3928,77.3928,0,0,79,NaN,4.4,80,30,85,0
251,254,60,N,35,-26.0525,1,8,0,0,3,60,NaN,-1,22.1843,30,-11,-7,60,84,4.4,80,30,85,43
251,256,82.8571,N,36,-8.9332,1,6,0,0,5,83,NaN,-1,27.32,30,-4,-2,65,94,4.4,80,30,85,42
255,258,62.5,N,36,-28.0258,1,5,0,0,4,63,NaN,-1,21.5923,30,-11,-8,52,82,4.4,80,30,85,41
257,259,23.8095,N,46,-12.0365,1,10,0,0,3,24,NaN,-1,41.4527,47.1249,-11,-5,79,84,4.4,80,30,85,56
257,260,33.3333,N,36,-28.1833,1,12,0,0,5,33,NaN,-1,21.545,30,-11,-8,76,84,4.4,80,30,85,48
257,261,0,N,0,0,-1,0,0,0,NaN,0,NaN,-1,79.7489,79.7489,0,0,79,NaN,4.4,80,30,85,0
257,263,66.6667,N,38,-35.6382,1,12,0,0,5,67,NaN,-1,21.6355,33.6154,-18,-11,61,87,4.4,80,30,85,50
262,264,61.9048,N,45,-22.0886,1,7,0,0,5,62,NaN,-1,36.436,46.7659,-21,-10,79,92,4.4,80,30,85,52
